uid,domain,file_path,var_name,fs_out,BPFO_main_e,BPFO_sb_fr_e,BPFI_main_e,BPFI_sb_fr_e,BSF_main_e,BSF_sb_fr_e,FTF_main_e,BPFI_sbfr_ratio,BPFO_sbfr_ratio,BSF_sbftf_ratio,label,sensor,load_hp,rpm,BPFO,BPFI,BSF,FTF,fr_hz,fault_size_in,bearing_type
IR021_3:X212_FE_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,203.73001913826863,1171.3879974536821,582.4173485257388,2316.466450015192,459.5560742014619,,0.0,3.977330785009781,5.749707394169919,1.7255404328714012,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,122.978540573439,1157.7022785827735,551.798335781851,1798.6571507109702,359.43871016652304,,0.0,3.259627719178288,9.413856053133346,1.8015814059411572,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,93.81656364151866,1079.252212547002,538.0242263773157,2101.389866989593,425.0637782018359,,0.0,3.905753243007111,11.503855722864884,1.2450021856027949,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,154.31491503361946,1150.125408173662,507.5826475472332,2185.3068578097354,393.9176774349703,,0.0,4.3053222334721,7.453105929022432,1.7823402906973183,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,161.05984549221265,1309.264887360352,726.8699049214655,2140.454986994338,322.7401540035747,,0.0,2.9447566510895826,8.129058384224365,1.9237220596060476,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,183.28918696883085,1195.7840880164445,617.6457483810548,2137.244491570931,452.9076711333892,,0.0,3.4603079470278555,6.524029637491888,1.8178872738184906,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,113.65019827885588,1110.138449849017,562.0297804665087,2163.973810812932,440.64434196769673,,0.0,3.8502831807537694,9.768029151389113,1.596355605620998,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,123.38541236716837,1158.4570271418245,590.9749085456289,1998.5968899956613,347.4995897130551,,0.0,3.3818642062387165,9.388930222111721,1.918736326934496,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,121.16115473174858,1196.3395239136737,620.9526480531882,2235.0263338798713,351.89100119350974,,0.0,3.5993506765566257,9.873952807418975,1.8364276300688231,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,155.32803981627697,1253.7483086233601,692.8212165441987,2211.976197295646,362.2784862962816,,0.0,3.192708514801282,8.071616110692583,1.394013698923143,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,179.9463572943206,1176.5878338324235,579.8724822208943,2308.1353432042324,413.1375438030292,,0.0,3.9804188230559636,6.538547662334694,1.899480630802451,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,115.55150754654247,1189.7492502932514,451.2183115042239,1997.8835895730358,371.34792314530523,,0.0,4.427753791535416,10.296267660671045,1.5497286946290452,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,156.32474843016803,1079.7260271575385,492.3763932928596,2157.2626092249043,384.4236799386317,,0.0,4.381328265552712,6.906942361975807,2.1246752285211254,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,87.30091167441954,1395.2104921895807,596.2871784057685,2196.887439448943,388.7983644269069,,0.0,3.684277507563611,15.981625683279068,1.8306713238224483,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,121.59538975362932,1245.3104699104772,563.8653677170679,2448.5882239359794,333.45493164592995,,0.0,4.342505080334377,10.241428334031946,2.3793120124603084,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,169.27469183489316,1115.4032372631154,551.1316573992038,2217.849477001103,462.0488412116367,,0.0,4.024173620269171,6.5893089225119095,2.1390987973210867,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,119.05103021573825,1287.4856847107992,589.903440525494,2465.5216539532694,496.547946774616,,0.0,4.179534284046468,10.814569872916536,1.696088684668215,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,158.355377472856,1301.1520444055755,629.9130861278161,2038.9557949842178,339.59794991596067,,0.0,3.236884325610743,8.216658412049243,1.9589631584002225,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,76.6154492159291,1252.485008267888,608.5393224225429,2080.226231188254,367.02250700535654,,0.0,3.4183924596804225,16.34768210701144,1.6904862339033204,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,172.41251685279101,1148.3849939469987,450.57197025155193,2372.6538500545635,477.6461014989145,,0.0,5.265870952269675,6.660682268953309,1.726517822492968,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,127.6484098847144,1342.525050353428,667.3304885089925,2590.265607150086,436.7847492327209,,0.0,3.881533440705641,10.517366033512904,1.6429539798968655,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,137.70869636314757,1155.7934848152859,656.6077858144563,2207.2957794583094,388.7675301077615,,0.0,3.3616655591745377,8.393031924195817,1.6636082201834146,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,177.87898300208803,1172.8414710017048,579.5530361889731,1948.8173340944973,359.3981128967356,,0.0,3.3626212139436573,6.593479742280388,2.157023396052171,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,83.32928301439905,1254.2019914799052,644.3837003864192,2116.6359164303913,367.19349742584143,,0.0,3.284744656267846,15.051155441517274,1.5478270641721823,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,146.05345490219437,1341.5140300873481,541.5817693303984,2243.578645992474,391.72014611554914,,0.0,4.142640637195733,9.18508932901109,1.6982432029871335,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,90.31670376430492,1056.6269182703272,562.3467885299465,2051.510327169281,407.378596858813,,0.0,3.648123131515016,11.699130661674221,1.7887479191117412,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,68.42653052176597,1039.2693319788887,531.1128587874069,2021.3880953791108,399.9004106606084,,0.0,3.8059483251717485,15.188105023800745,1.5254761763281044,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR021_3:X212_FE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,X212_FE_time,32000,105.9438245164522,1196.2201355029797,572.5205875918068,2072.609469536609,418.48826335795286,,0.0,3.6201483657637987,11.291079408948622,1.596616414064959,IR,FE,3.0,1728,103.242,155.958,67.874,11.471,28.8,0.021,DE
IR028_0_(1797rpm):X056_DE_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3890.7190290186954,7804.778586778436,2965.16176477071,14733.71947120102,760.0663621124435,,0.0,4.968942890824154,2.005999027060798,12.770199450484025,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3854.512772745213,8300.52954934444,3278.1836003798844,14212.716428072332,598.25921830424,,0.0,4.3355461928445145,2.1534575285458812,14.084105065648782,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2643.474648706343,6996.958660728436,2287.605201792031,12675.931685208005,537.7838437819073,,0.0,5.541136064596337,2.6468794259678603,12.282889109830595,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3211.598788129969,7982.066612548109,3863.0666928851397,14910.464301607146,693.9419096070278,,0.0,3.8597480931584003,2.485387228955788,11.689484010417285,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2297.74165637002,7349.896227390059,2971.665675080172,13134.206092688151,773.393523983156,,0.0,4.419812835215323,3.1987478692454268,9.35156246939897,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3758.631729162787,6612.590210419403,2279.7690633157513,13832.884017139999,510.65261982296965,,0.0,6.067668975655419,1.7593078244705602,14.72684028468729,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3641.911757922786,6720.084644687264,1600.1953098704048,13932.879162981792,400.8967263033069,,0.0,8.706986626595084,1.8452079817881573,21.099331106084936,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,4130.2683926357,7225.491460586985,1820.5173103465008,14220.558367830863,640.2000564980592,,0.0,7.811273360056242,1.7493999841439096,15.331616470766129,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2950.3238608792326,7334.271094645643,2353.864172141305,12654.056278949985,378.89419006097427,,0.0,5.375865110958641,2.485920678708113,17.274962707580467,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3081.166643388854,8908.493106938964,2156.437753352518,14540.764511558285,309.7701722491081,,0.0,6.7429558256214,2.891272734648608,25.373674272998688,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3139.8116439100336,7383.493445725803,2051.3487308142903,13694.249170368497,464.79280736599594,,0.0,6.675729467476998,2.351572095111756,16.567202576785238,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2574.157569799068,8553.273953551974,2827.4995751663264,12253.076240618542,478.9880976530472,,0.0,4.333537783077389,3.322746848872822,14.477180209270017,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2558.369565990597,8647.542909447504,3573.3706639498196,13138.654116279416,572.7055027030106,,0.0,3.6768237476256176,3.380099194581838,12.183027983443658,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2677.2917890881395,9602.66177873062,3005.90993872116,14066.051212164151,419.5416022481396,,0.0,4.679465286357994,3.586707215802278,18.15191348806634,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2379.086036645881,7418.517732982469,2510.2313424676554,12797.966794496257,622.6066472647071,,0.0,5.098321647882603,3.118221711494451,10.796178021339788,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2617.5690438755732,8060.468166705436,3489.42365064442,14863.567682931047,510.9938198094969,,0.0,4.259605359236352,3.0793717497404023,14.203068066535538,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2604.302991176004,7109.091232966842,3274.7711246748277,12182.224198498749,554.4615110284519,,0.0,3.720023090074241,2.7297481349344253,12.593421948129583,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3100.564623315352,8335.45965727049,1879.288783718017,16953.57595334253,310.71420203741604,,0.0,9.021272355918224,2.688368303821258,26.61271257421467,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2580.5208668103637,8674.642172590477,2526.6555582932924,14333.262486211503,781.2495617628584,,0.0,5.672820119531191,3.361585749667939,9.315181467947424,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3214.829818533982,7218.362146699905,2824.178679927457,11703.049331747934,164.33371651476293,,0.0,4.143877090683421,2.2453325849738457,47.476248685345986,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2996.777585963509,8114.685400152677,4024.166369448598,11380.695132178414,268.3642353613414,,0.0,2.8280876304171856,2.707803688255258,23.526691816115292,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2617.783565927197,9033.64317631214,2110.185354935278,13680.131351322789,294.26284228337136,,0.0,6.482905077190423,3.450874737657122,22.250498243173684,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2755.2293345346825,7748.013531164481,1681.7856272147567,12919.431254580199,682.46025674519,,0.0,7.6819726875513625,2.812112020603543,10.204061976375986,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2105.55687627879,8140.771955280014,2836.567671018418,14363.751460093496,714.3009416303162,,0.0,5.063778878554465,3.866327263344902,7.589180465394058,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,3570.663286825358,8879.605951314308,2593.0524856461393,12912.73945293297,726.259177289716,,0.0,4.979744731127323,2.4868225419286394,12.364014504102812,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
IR028_0_(1797rpm):X056_DE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,X056_DE_time,32000,2413.8432662098003,9245.418086643316,2008.6025335194254,16270.048870372582,772.9397908772329,,0.0,8.100183385642053,3.8301650384949832,9.139732681616788,IR,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
